137 1734194259 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194258 5,200000 -1,000000 5,200000 5,200000 0,000000
137 1734194257 5,200000 -1,000000 5,200000 5,200000 0,000000
137 1734194256 5,200000 -1,000000 5,200000 5,200000 0,000000
137 1734194255 5,200000 -1,000000 5,200000 5,200000 0,000000
137 1734194254 5,200000 -1,000000 5,200000 5,200000 0,000000
137 1734194248 1,000000 -1,000000 1,000000 1,000000 0,000000
137 1734194247 1,000000 -1,000000 1,000000 1,000000 0,000000
137 1734194246 1,000000 -1,000000 1,000000 1,000000 0,000000
137 1734194245 1,000000 -1,000000 1,000000 1,000000 0,000000
137 1734194244 1,000000 -1,000000 1,000000 1,000000 0,000000
137 1734194243 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194242 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194241 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194240 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194239 2,000000 -1,000000 2,000000 2,000000 0,000000
137 1734194238 2,400000 -1,000000 2,400000 2,400000 0,000000
137 1734194237 2,400000 -1,000000 2,400000 2,400000 0,000000
137 1734194236 2,400000 -1,000000 2,400000 2,400000 0,000000
137 1734194235 2,400000 -1,000000 2,400000 2,400000 0,000000
137 1734194234 2,400000 -1,000000 2,400000 2,400000 0,000000
137 1734194228 1,600000 -1,000000 1,600000 1,600000 0,000000
137 1734194227 1,600000 -1,000000 1,600000 1,600000 0,000000
137 1734194226 1,600000 -1,000000 1,600000 1,600000 0,000000
137 1734194225 1,600000 -1,000000 1,600000 1,600000 0,000000
137 1734194224 1,600000 -1,000000 1,600000 1,600000 0,000000
137 1734194224 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194225 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194226 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194227 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194228 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194234 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194235 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194236 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194224 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194225 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194226 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194227 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194228 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194234 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194235 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194236 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194237 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194238 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194239 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194240 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194241 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194237 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194238 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194239 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194240 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194241 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194242 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194243 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194244 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194245 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194246 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194242 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194243 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194247 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194248 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194254 5,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194255 5,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194256 5,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194254 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194255 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194256 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194257 5,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194258 5,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194259 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194260 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194261 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194262 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194263 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194264 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194265 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194266 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194257 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194258 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194259 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194260 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194261 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194262 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194263 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194264 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194265 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194266 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194267 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194268 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194269 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194270 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194271 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194272 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194273 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194274 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194275 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194276 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194267 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194268 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194269 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194270 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194271 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194272 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194273 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194277 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194278 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194279 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194280 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194281 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194279 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194280 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194281 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194282 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194283 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194282 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194283 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194294 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194295 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194296 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194294 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194295 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194296 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194297 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194298 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194299 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194300 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194301 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194297 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194298 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194299 4,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194300 4,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194301 4,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194302 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194303 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194304 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194305 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194306 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194307 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194308 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194309 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194310 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194311 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194312 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194313 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194314 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194315 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194316 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194317 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194318 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194302 4,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194303 4,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194304 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194305 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194306 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194307 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194308 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194309 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194310 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194311 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194312 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194313 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194314 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194315 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194316 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194317 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194318 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194324 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194325 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194326 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194324 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194325 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194326 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194327 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194328 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194334 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194335 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194336 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194327 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194328 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194334 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194335 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194336 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194337 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194338 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194339 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194340 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194341 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194337 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194338 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194339 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194340 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194341 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194342 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194343 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194344 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194345 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194346 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194342 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194343 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194344 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194345 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194346 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194347 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194348 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194349 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194350 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194351 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194347 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194348 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194349 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194350 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194351 2,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194352 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194353 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194354 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194355 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194356 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194352 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194353 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194354 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194355 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194356 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194357 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194358 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194359 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194360 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194361 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194357 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194358 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194359 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194360 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194361 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194362 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194363 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194362 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194363 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194379 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194380 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194381 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194382 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194383 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194389 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194390 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194391 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194379 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194380 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194381 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194382 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194383 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194384 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194385 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194386 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194387 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194388 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194392 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194393 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194394 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194395 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194396 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194397 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194398 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194399 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194400 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194401 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194394 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194395 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194396 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194397 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194398 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194399 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194400 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194401 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194402 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194403 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194404 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194405 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194406 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194402 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194403 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194404 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194405 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194406 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194407 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194408 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194409 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194410 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194411 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194412 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194413 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194414 5,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194415 5,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194416 5,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194407 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194408 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194409 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194410 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194411 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194412 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194413 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194414 4,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194415 4,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194416 4,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194417 5,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194418 5,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194419 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194420 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194421 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194417 4,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194418 4,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194419 4,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194420 4,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194421 4,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194422 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194423 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194424 3,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194425 3,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194426 3,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194422 4,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194423 4,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194424 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194425 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194426 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194427 3,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194428 3,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194429 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194430 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194431 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194432 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194433 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194434 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194435 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194436 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194427 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194428 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194429 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194430 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194431 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194432 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194433 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194434 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194435 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194436 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194437 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194438 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194437 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194438 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194449 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194450 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194451 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194449 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194450 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194451 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194452 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194453 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194452 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194453 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194459 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194460 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194461 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194459 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194460 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194461 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194462 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194463 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194464 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194465 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194466 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194462 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194463 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194464 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194465 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194466 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194467 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194468 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194467 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194468 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194474 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194475 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194476 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194474 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194475 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194476 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194477 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194478 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194479 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194480 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194481 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194477 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194478 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194479 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194480 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194481 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194482 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194483 2,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194484 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194485 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194486 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194482 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194483 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194484 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194485 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194486 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194487 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194488 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194494 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194495 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194496 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194497 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194498 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194499 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194500 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194501 3,600000 -1,000000 -101,000000 0,000000 0,000000
