117 1734194233 0,163077 0,600000 0,162672 0,163885 0,015957
132 1734194234 0,035141 0,200000 0,035141 0,035141 0,000247
163 1734194234 0,030501 0,200000 0,030501 0,030501 0,000186
120 1734194234 0,095226 0,400000 0,095216 0,095237 0,003627
132 1734194235 0,035141 0,200000 0,035141 0,035141 0,000247
163 1734194235 0,030501 0,200000 0,030501 0,030501 0,000186
120 1734194235 0,095226 0,400000 0,095216 0,095237 0,003627
132 1734194236 0,035141 0,200000 0,035141 0,035141 0,000247
163 1734194236 0,030501 0,200000 0,030501 0,030501 0,000186
120 1734194236 0,095226 0,400000 0,095216 0,095237 0,003627
132 1734194237 0,035141 0,200000 0,035141 0,035141 0,000247
163 1734194237 0,030501 0,200000 0,030501 0,030501 0,000186
120 1734194237 0,095226 0,400000 0,095216 0,095237 0,003627
132 1734194238 0,035141 0,200000 0,035141 0,035141 0,000247
163 1734194238 0,030501 0,200000 0,030501 0,030501 0,000186
120 1734194238 0,095226 0,400000 0,095216 0,095237 0,003627
157 1734194239 0,078562 0,200000 0,078562 0,078562 0,001234
166 1734194239 10,334915 0,400000 10,334155 10,335676 42,724189
169 1734194239 0,057420 0,400000 0,056654 0,058187 0,001319
154 1734194239 10,334978 0,400000 10,334215 10,335741 42,724706
157 1734194240 0,078562 0,200000 0,078562 0,078562 0,001234
166 1734194240 10,334915 0,400000 10,334155 10,335676 42,724189
169 1734194240 0,057420 0,400000 0,056654 0,058187 0,001319
154 1734194240 10,334978 0,400000 10,334215 10,335741 42,724706
157 1734194241 0,078562 0,200000 0,078562 0,078562 0,001234
166 1734194241 10,334915 0,400000 10,334155 10,335676 42,724189
169 1734194241 0,057420 0,400000 0,056654 0,058187 0,001319
154 1734194241 10,334978 0,400000 10,334215 10,335741 42,724706
157 1734194242 0,078562 0,200000 0,078562 0,078562 0,001234
166 1734194242 10,334915 0,400000 10,334155 10,335676 42,724189
169 1734194242 0,057420 0,400000 0,056654 0,058187 0,001319
154 1734194242 10,334978 0,400000 10,334215 10,335741 42,724706
157 1734194243 0,078562 0,200000 0,078562 0,078562 0,001234
166 1734194243 10,334915 0,400000 10,334155 10,335676 42,724189
169 1734194243 0,057420 0,400000 0,056654 0,058187 0,001319
154 1734194243 10,334978 0,400000 10,334215 10,335741 42,724706
179 1734194244 16,412513 0,200000 16,412513 16,412513 53,874118
173 1734194244 0,055391 0,200000 0,055391 0,055391 0,000614
154 1734194244 16,413167 0,200000 16,413167 16,413167 53,878412
179 1734194245 16,412513 0,200000 16,412513 16,412513 53,874118
173 1734194245 0,055391 0,200000 0,055391 0,055391 0,000614
154 1734194245 16,413167 0,200000 16,413167 16,413167 53,878412
179 1734194246 16,412513 0,200000 16,412513 16,412513 53,874118
173 1734194246 0,055391 0,200000 0,055391 0,055391 0,000614
154 1734194246 16,413167 0,200000 16,413167 16,413167 53,878412
179 1734194247 16,412513 0,200000 16,412513 16,412513 53,874118
173 1734194247 0,055391 0,200000 0,055391 0,055391 0,000614
154 1734194247 16,413167 0,200000 16,413167 16,413167 53,878412
179 1734194248 16,412513 0,200000 16,412513 16,412513 53,874118
173 1734194248 0,055391 0,200000 0,055391 0,055391 0,000614
154 1734194248 16,413167 0,200000 16,413167 16,413167 53,878412
117 1734194249 0,061523 1,000000 0,058902 0,065138 0,003791
120 1734194249 0,078577 0,200000 0,078577 0,078577 0,001235
117 1734194250 0,061523 1,000000 0,058902 0,065138 0,003791
120 1734194250 0,078577 0,200000 0,078577 0,078577 0,001235
117 1734194251 0,061523 1,000000 0,058902 0,065138 0,003791
120 1734194251 0,078577 0,200000 0,078577 0,078577 0,001235
117 1734194252 0,061523 1,000000 0,058902 0,065138 0,003791
120 1734194252 0,078577 0,200000 0,078577 0,078577 0,001235
117 1734194253 0,061523 1,000000 0,058902 0,065138 0,003791
120 1734194253 0,078577 0,200000 0,078577 0,078577 0,001235
135 1734194254 0,039691 0,200000 0,039691 0,039691 0,000315
160 1734194254 0,109858 0,400000 0,109848 0,109867 0,004827
129 1734194254 0,083542 0,400000 0,058438 0,108647 0,003044
120 1734194254 0,080546 0,800000 0,076522 0,092053 0,005225
135 1734194255 0,039691 0,200000 0,039691 0,039691 0,000315
160 1734194255 0,109858 0,400000 0,109848 0,109867 0,004827
129 1734194255 0,083542 0,400000 0,058438 0,108647 0,003044
120 1734194255 0,080546 0,800000 0,076522 0,092053 0,005225
135 1734194256 0,039691 0,200000 0,039691 0,039691 0,000315
160 1734194256 0,109858 0,400000 0,109848 0,109867 0,004827
129 1734194256 0,083542 0,400000 0,058438 0,108647 0,003044
120 1734194256 0,080546 0,800000 0,076522 0,092053 0,005225
135 1734194257 0,039691 0,200000 0,039691 0,039691 0,000315
160 1734194257 0,109858 0,400000 0,109848 0,109867 0,004827
129 1734194257 0,083542 0,400000 0,058438 0,108647 0,003044
120 1734194257 0,080546 0,800000 0,076522 0,092053 0,005225
135 1734194258 0,039691 0,200000 0,039691 0,039691 0,000315
160 1734194258 0,109858 0,400000 0,109848 0,109867 0,004827
129 1734194258 0,083542 0,400000 0,058438 0,108647 0,003044
120 1734194258 0,080546 0,800000 0,076522 0,092053 0,005225
135 1734194259 0,037193 0,200000 0,037193 0,037193 0,000277
148 1734194259 0,109238 0,400000 0,109164 0,109312 0,004773
151 1734194259 0,035760 0,400000 0,035396 0,036123 0,000512
129 1734194259 0,057772 0,200000 0,057772 0,057772 0,000668
135 1734194260 0,037193 0,200000 0,037193 0,037193 0,000277
148 1734194260 0,109238 0,400000 0,109164 0,109312 0,004773
151 1734194260 0,035760 0,400000 0,035396 0,036123 0,000512
129 1734194260 0,057772 0,200000 0,057772 0,057772 0,000668
135 1734194261 0,037193 0,200000 0,037193 0,037193 0,000277
148 1734194261 0,109238 0,400000 0,109164 0,109312 0,004773
151 1734194261 0,035760 0,400000 0,035396 0,036123 0,000512
129 1734194261 0,057772 0,200000 0,057772 0,057772 0,000668
135 1734194262 0,037193 0,200000 0,037193 0,037193 0,000277
148 1734194262 0,109238 0,400000 0,109164 0,109312 0,004773
151 1734194262 0,035760 0,400000 0,035396 0,036123 0,000512
129 1734194262 0,057772 0,200000 0,057772 0,057772 0,000668
135 1734194263 0,037193 0,200000 0,037193 0,037193 0,000277
148 1734194263 0,109238 0,400000 0,109164 0,109312 0,004773
151 1734194263 0,035760 0,400000 0,035396 0,036123 0,000512
129 1734194263 0,057772 0,200000 0,057772 0,057772 0,000668
176 1734194264 0,035237 0,400000 0,034768 0,035706 0,000497
135 1734194264 0,037453 0,200000 0,037453 0,037453 0,000281
117 1734194264 0,162993 0,200000 0,162993 0,162993 0,005313
151 1734194264 0,035491 0,400000 0,034980 0,036002 0,000504
129 1734194264 0,057373 0,200000 0,057373 0,057373 0,000658
176 1734194265 0,035237 0,400000 0,034768 0,035706 0,000497
135 1734194265 0,037453 0,200000 0,037453 0,037453 0,000281
117 1734194265 0,162993 0,200000 0,162993 0,162993 0,005313
151 1734194265 0,035491 0,400000 0,034980 0,036002 0,000504
129 1734194265 0,057373 0,200000 0,057373 0,057373 0,000658
176 1734194266 0,035237 0,400000 0,034768 0,035706 0,000497
135 1734194266 0,037453 0,200000 0,037453 0,037453 0,000281
117 1734194266 0,162993 0,200000 0,162993 0,162993 0,005313
151 1734194266 0,035491 0,400000 0,034980 0,036002 0,000504
129 1734194266 0,057373 0,200000 0,057373 0,057373 0,000658
176 1734194267 0,035237 0,400000 0,034768 0,035706 0,000497
135 1734194267 0,037453 0,200000 0,037453 0,037453 0,000281
117 1734194267 0,162993 0,200000 0,162993 0,162993 0,005313
151 1734194267 0,035491 0,400000 0,034980 0,036002 0,000504
129 1734194267 0,057373 0,200000 0,057373 0,057373 0,000658
176 1734194268 0,035237 0,400000 0,034768 0,035706 0,000497
135 1734194268 0,037453 0,200000 0,037453 0,037453 0,000281
117 1734194268 0,162993 0,200000 0,162993 0,162993 0,005313
151 1734194268 0,035491 0,400000 0,034980 0,036002 0,000504
129 1734194268 0,057373 0,200000 0,057373 0,057373 0,000658
176 1734194269 0,035815 0,400000 0,035806 0,035823 0,000513
185 1734194269 20,743581 0,200000 20,743581 20,743581 86,059227
151 1734194269 0,035294 0,200000 0,035294 0,035294 0,000249
132 1734194269 0,035455 0,200000 0,035455 0,035455 0,000251
160 1734194269 0,107693 0,200000 0,107693 0,107693 0,002320
182 1734194269 0,034628 0,400000 0,034548 0,034708 0,000480
154 1734194269 20,743649 0,200000 20,743649 20,743649 86,059791
176 1734194270 0,035815 0,400000 0,035806 0,035823 0,000513
185 1734194270 20,743581 0,200000 20,743581 20,743581 86,059227
151 1734194270 0,035294 0,200000 0,035294 0,035294 0,000249
132 1734194270 0,035455 0,200000 0,035455 0,035455 0,000251
160 1734194270 0,107693 0,200000 0,107693 0,107693 0,002320
182 1734194270 0,034628 0,400000 0,034548 0,034708 0,000480
154 1734194270 20,743649 0,200000 20,743649 20,743649 86,059791
151 1734194271 0,035294 0,200000 0,035294 0,035294 0,000249
176 1734194271 0,035815 0,400000 0,035806 0,035823 0,000513
185 1734194271 20,743581 0,200000 20,743581 20,743581 86,059227
132 1734194271 0,035455 0,200000 0,035455 0,035455 0,000251
160 1734194271 0,107693 0,200000 0,107693 0,107693 0,002320
182 1734194271 0,034628 0,400000 0,034548 0,034708 0,000480
154 1734194271 20,743649 0,200000 20,743649 20,743649 86,059791
176 1734194272 0,035815 0,400000 0,035806 0,035823 0,000513
185 1734194272 20,743581 0,200000 20,743581 20,743581 86,059227
151 1734194272 0,035294 0,200000 0,035294 0,035294 0,000249
132 1734194272 0,035455 0,200000 0,035455 0,035455 0,000251
160 1734194272 0,107693 0,200000 0,107693 0,107693 0,002320
182 1734194272 0,034628 0,400000 0,034548 0,034708 0,000480
154 1734194272 20,743649 0,200000 20,743649 20,743649 86,059791
176 1734194273 0,035815 0,400000 0,035806 0,035823 0,000513
185 1734194273 20,743581 0,200000 20,743581 20,743581 86,059227
151 1734194273 0,035294 0,200000 0,035294 0,035294 0,000249
132 1734194273 0,035455 0,200000 0,035455 0,035455 0,000251
160 1734194273 0,107693 0,200000 0,107693 0,107693 0,002320
182 1734194273 0,034628 0,400000 0,034548 0,034708 0,000480
154 1734194273 20,743649 0,200000 20,743649 20,743649 86,059791
197 1734194274 28,581524 0,400000 28,573828 28,589221 326,761430
188 1734194274 25,416211 0,400000 25,408406 25,424015 258,393527
157 1734194274 0,079900 0,200000 0,079900 0,079900 0,001277
173 1734194274 0,054162 0,800000 0,052698 0,055416 0,002348
191 1734194274 0,112384 0,400000 0,112384 0,112384 0,005052
163 1734194274 0,030138 0,200000 0,030138 0,030138 0,000182
154 1734194274 26,998915 0,800000 25,408466 28,589248 585,156964
197 1734194275 28,581524 0,400000 28,573828 28,589221 326,761430
188 1734194275 25,416211 0,400000 25,408406 25,424015 258,393527
157 1734194275 0,079900 0,200000 0,079900 0,079900 0,001277
173 1734194275 0,054162 0,800000 0,052698 0,055416 0,002348
191 1734194275 0,112384 0,400000 0,112384 0,112384 0,005052
163 1734194275 0,030138 0,200000 0,030138 0,030138 0,000182
154 1734194275 26,998915 0,800000 25,408466 28,589248 585,156964
197 1734194276 28,581524 0,400000 28,573828 28,589221 326,761430
188 1734194276 25,416211 0,400000 25,408406 25,424015 258,393527
157 1734194276 0,079900 0,200000 0,079900 0,079900 0,001277
173 1734194276 0,054162 0,800000 0,052698 0,055416 0,002348
191 1734194276 0,112384 0,400000 0,112384 0,112384 0,005052
163 1734194276 0,030138 0,200000 0,030138 0,030138 0,000182
154 1734194276 26,998915 0,800000 25,408466 28,589248 585,156964
197 1734194277 28,581524 0,400000 28,573828 28,589221 326,761430
188 1734194277 25,416211 0,400000 25,408406 25,424015 258,393527
157 1734194277 0,079900 0,200000 0,079900 0,079900 0,001277
173 1734194277 0,054162 0,800000 0,052698 0,055416 0,002348
191 1734194277 0,112384 0,400000 0,112384 0,112384 0,005052
163 1734194277 0,030138 0,200000 0,030138 0,030138 0,000182
154 1734194277 26,998915 0,800000 25,408466 28,589248 585,156964
197 1734194278 28,581524 0,400000 28,573828 28,589221 326,761430
188 1734194278 25,416211 0,400000 25,408406 25,424015 258,393527
157 1734194278 0,079900 0,200000 0,079900 0,079900 0,001277
173 1734194278 0,054162 0,800000 0,052698 0,055416 0,002348
191 1734194278 0,112384 0,400000 0,112384 0,112384 0,005052
163 1734194278 0,030138 0,200000 0,030138 0,030138 0,000182
154 1734194278 26,998915 0,800000 25,408466 28,589248 585,156964
179 1734194279 16,404085 0,200000 16,404085 16,404085 53,818802
173 1734194279 0,055212 0,200000 0,055212 0,055212 0,000610
154 1734194279 16,405027 0,200000 16,405027 16,405027 53,824985
179 1734194280 16,404085 0,200000 16,404085 16,404085 53,818802
173 1734194280 0,055212 0,200000 0,055212 0,055212 0,000610
154 1734194280 16,405027 0,200000 16,405027 16,405027 53,824985
179 1734194281 16,404085 0,200000 16,404085 16,404085 53,818802
173 1734194281 0,055212 0,200000 0,055212 0,055212 0,000610
154 1734194281 16,405027 0,200000 16,405027 16,405027 53,824985
179 1734194282 16,404085 0,200000 16,404085 16,404085 53,818802
179 1734194283 16,404085 0,200000 16,404085 16,404085 53,818802
173 1734194282 0,055212 0,200000 0,055212 0,055212 0,000610
173 1734194283 0,055212 0,200000 0,055212 0,055212 0,000610
154 1734194282 16,405027 0,200000 16,405027 16,405027 53,824985
154 1734194283 16,405027 0,200000 16,405027 16,405027 53,824985
117 1734194289 0,165555 0,400000 0,164814 0,166296 0,010964
117 1734194290 0,165555 0,400000 0,164814 0,166296 0,010964
117 1734194291 0,165555 0,400000 0,164814 0,166296 0,010964
117 1734194292 0,165555 0,400000 0,164814 0,166296 0,010964
117 1734194293 0,165555 0,400000 0,164814 0,166296 0,010964
117 1734194294 0,059033 0,400000 0,058315 0,059751 0,001394
120 1734194294 0,080624 0,400000 0,080609 0,080639 0,002600
117 1734194295 0,059033 0,400000 0,058315 0,059751 0,001394
120 1734194295 0,080624 0,400000 0,080609 0,080639 0,002600
117 1734194296 0,059033 0,400000 0,058315 0,059751 0,001394
120 1734194296 0,080624 0,400000 0,080609 0,080639 0,002600
117 1734194297 0,059033 0,400000 0,058315 0,059751 0,001394
120 1734194297 0,080624 0,400000 0,080609 0,080639 0,002600
117 1734194298 0,059033 0,400000 0,058315 0,059751 0,001394
120 1734194298 0,080624 0,400000 0,080609 0,080639 0,002600
117 1734194299 0,160756 0,200000 0,160756 0,160756 0,005169
166 1734194299 10,326141 0,400000 10,325385 10,326897 42,651674
169 1734194299 0,056907 0,400000 0,056136 0,057677 0,001296
154 1734194299 10,326208 0,400000 10,325450 10,326965 42,652225
120 1734194299 0,080510 0,400000 0,080509 0,080512 0,002593
117 1734194300 0,160756 0,200000 0,160756 0,160756 0,005169
166 1734194300 10,326141 0,400000 10,325385 10,326897 42,651674
169 1734194300 0,056907 0,400000 0,056136 0,057677 0,001296
154 1734194300 10,326208 0,400000 10,325450 10,326965 42,652225
120 1734194300 0,080510 0,400000 0,080509 0,080512 0,002593
117 1734194301 0,160756 0,200000 0,160756 0,160756 0,005169
166 1734194301 10,326141 0,400000 10,325385 10,326897 42,651674
169 1734194301 0,056907 0,400000 0,056136 0,057677 0,001296
154 1734194301 10,326208 0,400000 10,325450 10,326965 42,652225
120 1734194301 0,080510 0,400000 0,080509 0,080512 0,002593
117 1734194302 0,160756 0,200000 0,160756 0,160756 0,005169
166 1734194302 10,326141 0,400000 10,325385 10,326897 42,651674
169 1734194302 0,056907 0,400000 0,056136 0,057677 0,001296
154 1734194302 10,326208 0,400000 10,325450 10,326965 42,652225
120 1734194302 0,080510 0,400000 0,080509 0,080512 0,002593
117 1734194303 0,160756 0,200000 0,160756 0,160756 0,005169
166 1734194303 10,326141 0,400000 10,325385 10,326897 42,651674
169 1734194303 0,056907 0,400000 0,056136 0,057677 0,001296
154 1734194303 10,326208 0,400000 10,325450 10,326965 42,652225
120 1734194303 0,080510 0,400000 0,080509 0,080512 0,002593
132 1734194304 0,034320 0,200000 0,034320 0,034320 0,000236
160 1734194304 0,110116 0,400000 0,110099 0,110133 0,004850
132 1734194305 0,034320 0,200000 0,034320 0,034320 0,000236
160 1734194305 0,110116 0,400000 0,110099 0,110133 0,004850
132 1734194306 0,034320 0,200000 0,034320 0,034320 0,000236
160 1734194306 0,110116 0,400000 0,110099 0,110133 0,004850
132 1734194307 0,034320 0,200000 0,034320 0,034320 0,000236
160 1734194307 0,110116 0,400000 0,110099 0,110133 0,004850
132 1734194308 0,034320 0,200000 0,034320 0,034320 0,000236
160 1734194308 0,110116 0,400000 0,110099 0,110133 0,004850
151 1734194309 0,036770 0,400000 0,036400 0,037141 0,000541
163 1734194309 0,030182 0,200000 0,030182 0,030182 0,000182
151 1734194310 0,036770 0,400000 0,036400 0,037141 0,000541
163 1734194310 0,030182 0,200000 0,030182 0,030182 0,000182
151 1734194311 0,036770 0,400000 0,036400 0,037141 0,000541
163 1734194311 0,030182 0,200000 0,030182 0,030182 0,000182
151 1734194312 0,036770 0,400000 0,036400 0,037141 0,000541
163 1734194312 0,030182 0,200000 0,030182 0,030182 0,000182
151 1734194313 0,036770 0,400000 0,036400 0,037141 0,000541
163 1734194313 0,030182 0,200000 0,030182 0,030182 0,000182
176 1734194314 0,037092 0,400000 0,036821 0,037363 0,000550
179 1734194314 16,397124 0,200000 16,397124 16,397124 53,773132
157 1734194314 0,079931 0,200000 0,079931 0,079931 0,001278
173 1734194314 0,055678 0,200000 0,055678 0,055678 0,000620
154 1734194314 16,397774 0,200000 16,397774 16,397774 53,777395
176 1734194315 0,037092 0,400000 0,036821 0,037363 0,000550
179 1734194315 16,397124 0,200000 16,397124 16,397124 53,773132
157 1734194315 0,079931 0,200000 0,079931 0,079931 0,001278
173 1734194315 0,055678 0,200000 0,055678 0,055678 0,000620
154 1734194315 16,397774 0,200000 16,397774 16,397774 53,777395
176 1734194316 0,037092 0,400000 0,036821 0,037363 0,000550
179 1734194316 16,397124 0,200000 16,397124 16,397124 53,773132
157 1734194316 0,079931 0,200000 0,079931 0,079931 0,001278
173 1734194316 0,055678 0,200000 0,055678 0,055678 0,000620
154 1734194316 16,397774 0,200000 16,397774 16,397774 53,777395
176 1734194317 0,037092 0,400000 0,036821 0,037363 0,000550
179 1734194317 16,397124 0,200000 16,397124 16,397124 53,773132
157 1734194317 0,079931 0,200000 0,079931 0,079931 0,001278
173 1734194317 0,055678 0,200000 0,055678 0,055678 0,000620
154 1734194317 16,397774 0,200000 16,397774 16,397774 53,777395
176 1734194318 0,037092 0,400000 0,036821 0,037363 0,000550
179 1734194318 16,397124 0,200000 16,397124 16,397124 53,773132
157 1734194318 0,079931 0,200000 0,079931 0,079931 0,001278
173 1734194318 0,055678 0,200000 0,055678 0,055678 0,000620
154 1734194318 16,397774 0,200000 16,397774 16,397774 53,777395
117 1734194319 0,054777 0,400000 0,054085 0,055469 0,001200
182 1734194319 0,038307 0,400000 0,038039 0,038575 0,000587
117 1734194320 0,054777 0,400000 0,054085 0,055469 0,001200
182 1734194320 0,038307 0,400000 0,038039 0,038575 0,000587
117 1734194321 0,054777 0,400000 0,054085 0,055469 0,001200
182 1734194321 0,038307 0,400000 0,038039 0,038575 0,000587
117 1734194322 0,054777 0,400000 0,054085 0,055469 0,001200
182 1734194322 0,038307 0,400000 0,038039 0,038575 0,000587
117 1734194323 0,054777 0,400000 0,054085 0,055469 0,001200
182 1734194323 0,038307 0,400000 0,038039 0,038575 0,000587
194 1734194324 30,531476 0,400000 30,531384 30,531569 372,868423
160 1734194324 0,110506 0,400000 0,109976 0,111036 0,004885
191 1734194324 0,111569 0,400000 0,111567 0,111571 0,004979
154 1734194324 30,531540 0,400000 30,531446 30,531633 372,869963
120 1734194324 0,080006 0,400000 0,079557 0,080455 0,002560
194 1734194325 30,531476 0,400000 30,531384 30,531569 372,868423
160 1734194325 0,110506 0,400000 0,109976 0,111036 0,004885
191 1734194325 0,111569 0,400000 0,111567 0,111571 0,004979
154 1734194325 30,531540 0,400000 30,531446 30,531633 372,869963
120 1734194325 0,080006 0,400000 0,079557 0,080455 0,002560
194 1734194326 30,531476 0,400000 30,531384 30,531569 372,868423
160 1734194326 0,110506 0,400000 0,109976 0,111036 0,004885
191 1734194326 0,111569 0,400000 0,111567 0,111571 0,004979
154 1734194326 30,531540 0,400000 30,531446 30,531633 372,869963
120 1734194326 0,080006 0,400000 0,079557 0,080455 0,002560
194 1734194327 30,531476 0,400000 30,531384 30,531569 372,868423
160 1734194327 0,110506 0,400000 0,109976 0,111036 0,004885
191 1734194327 0,111569 0,400000 0,111567 0,111571 0,004979
154 1734194327 30,531540 0,400000 30,531446 30,531633 372,869963
120 1734194327 0,080006 0,400000 0,079557 0,080455 0,002560
194 1734194328 30,531476 0,400000 30,531384 30,531569 372,868423
160 1734194328 0,110506 0,400000 0,109976 0,111036 0,004885
191 1734194328 0,111569 0,400000 0,111567 0,111571 0,004979
154 1734194328 30,531540 0,400000 30,531446 30,531633 372,869963
120 1734194328 0,080006 0,400000 0,079557 0,080455 0,002560
117 1734194329 0,058609 0,400000 0,057952 0,059266 0,001374
151 1734194329 0,034326 0,400000 0,033467 0,035186 0,000472
117 1734194330 0,058609 0,400000 0,057952 0,059266 0,001374
151 1734194330 0,034326 0,400000 0,033467 0,035186 0,000472
117 1734194331 0,058609 0,400000 0,057952 0,059266 0,001374
151 1734194331 0,034326 0,400000 0,033467 0,035186 0,000472
117 1734194332 0,058609 0,400000 0,057952 0,059266 0,001374
151 1734194332 0,034326 0,400000 0,033467 0,035186 0,000472
117 1734194333 0,058609 0,400000 0,057952 0,059266 0,001374
151 1734194333 0,034326 0,400000 0,033467 0,035186 0,000472
176 1734194334 0,035138 0,400000 0,034629 0,035648 0,000494
117 1734194334 0,163282 0,200000 0,163282 0,163282 0,005332
120 1734194334 0,077506 0,400000 0,077498 0,077514 0,002403
176 1734194335 0,035138 0,400000 0,034629 0,035648 0,000494
117 1734194335 0,163282 0,200000 0,163282 0,163282 0,005332
120 1734194335 0,077506 0,400000 0,077498 0,077514 0,002403
117 1734194336 0,163282 0,200000 0,163282 0,163282 0,005332
120 1734194336 0,077506 0,400000 0,077498 0,077514 0,002403
176 1734194336 0,035138 0,400000 0,034629 0,035648 0,000494
176 1734194337 0,035138 0,400000 0,034629 0,035648 0,000494
117 1734194337 0,163282 0,200000 0,163282 0,163282 0,005332
120 1734194337 0,077506 0,400000 0,077498 0,077514 0,002403
176 1734194338 0,035138 0,400000 0,034629 0,035648 0,000494
117 1734194338 0,163282 0,200000 0,163282 0,163282 0,005332
120 1734194338 0,077506 0,400000 0,077498 0,077514 0,002403
148 1734194339 0,107247 0,400000 0,107151 0,107342 0,004601
132 1734194339 0,035032 0,200000 0,035032 0,035032 0,000245
182 1734194339 0,034623 0,400000 0,034216 0,035031 0,000480
148 1734194340 0,107247 0,400000 0,107151 0,107342 0,004601
132 1734194340 0,035032 0,200000 0,035032 0,035032 0,000245
182 1734194340 0,034623 0,400000 0,034216 0,035031 0,000480
148 1734194341 0,107247 0,400000 0,107151 0,107342 0,004601
132 1734194341 0,035032 0,200000 0,035032 0,035032 0,000245
182 1734194341 0,034623 0,400000 0,034216 0,035031 0,000480
148 1734194342 0,107247 0,400000 0,107151 0,107342 0,004601
132 1734194342 0,035032 0,200000 0,035032 0,035032 0,000245
182 1734194342 0,034623 0,400000 0,034216 0,035031 0,000480
148 1734194343 0,107247 0,400000 0,107151 0,107342 0,004601
132 1734194343 0,035032 0,200000 0,035032 0,035032 0,000245
182 1734194343 0,034623 0,400000 0,034216 0,035031 0,000480
197 1734194344 28,577266 0,400000 28,576924 28,577607 326,664047
151 1734194344 0,036497 0,400000 0,036044 0,036950 0,000533
173 1734194344 0,052959 0,400000 0,052523 0,053396 0,001122
191 1734194344 0,110327 0,400000 0,110313 0,110341 0,004869
163 1734194344 0,030221 0,200000 0,030221 0,030221 0,000183
154 1734194344 28,577295 0,400000 28,576948 28,577642 326,664723
197 1734194345 28,577266 0,400000 28,576924 28,577607 326,664047
151 1734194345 0,036497 0,400000 0,036044 0,036950 0,000533
173 1734194345 0,052959 0,400000 0,052523 0,053396 0,001122
191 1734194345 0,110327 0,400000 0,110313 0,110341 0,004869
163 1734194345 0,030221 0,200000 0,030221 0,030221 0,000183
154 1734194345 28,577295 0,400000 28,576948 28,577642 326,664723
197 1734194346 28,577266 0,400000 28,576924 28,577607 326,664047
151 1734194346 0,036497 0,400000 0,036044 0,036950 0,000533
173 1734194346 0,052959 0,400000 0,052523 0,053396 0,001122
191 1734194346 0,110327 0,400000 0,110313 0,110341 0,004869
163 1734194346 0,030221 0,200000 0,030221 0,030221 0,000183
154 1734194346 28,577295 0,400000 28,576948 28,577642 326,664723
197 1734194347 28,577266 0,400000 28,576924 28,577607 326,664047
197 1734194348 28,577266 0,400000 28,576924 28,577607 326,664047
151 1734194347 0,036497 0,400000 0,036044 0,036950 0,000533
151 1734194348 0,036497 0,400000 0,036044 0,036950 0,000533
173 1734194347 0,052959 0,400000 0,052523 0,053396 0,001122
173 1734194348 0,052959 0,400000 0,052523 0,053396 0,001122
191 1734194347 0,110327 0,400000 0,110313 0,110341 0,004869
191 1734194348 0,110327 0,400000 0,110313 0,110341 0,004869
163 1734194347 0,030221 0,200000 0,030221 0,030221 0,000183
163 1734194348 0,030221 0,200000 0,030221 0,030221 0,000183
154 1734194347 28,577295 0,400000 28,576948 28,577642 326,664723
154 1734194348 28,577295 0,400000 28,576948 28,577642 326,664723
176 1734194349 0,037221 0,400000 0,036665 0,037777 0,000554
117 1734194349 0,168974 0,400000 0,161646 0,176303 0,011442
157 1734194349 0,080562 0,200000 0,080562 0,080562 0,001298
176 1734194350 0,037221 0,400000 0,036665 0,037777 0,000554
117 1734194350 0,168974 0,400000 0,161646 0,176303 0,011442
157 1734194350 0,080562 0,200000 0,080562 0,080562 0,001298
176 1734194351 0,037221 0,400000 0,036665 0,037777 0,000554
117 1734194351 0,168974 0,400000 0,161646 0,176303 0,011442
157 1734194351 0,080562 0,200000 0,080562 0,080562 0,001298
176 1734194352 0,037221 0,400000 0,036665 0,037777 0,000554
117 1734194352 0,168974 0,400000 0,161646 0,176303 0,011442
157 1734194352 0,080562 0,200000 0,080562 0,080562 0,001298
176 1734194353 0,037221 0,400000 0,036665 0,037777 0,000554
117 1734194353 0,168974 0,400000 0,161646 0,176303 0,011442
157 1734194353 0,080562 0,200000 0,080562 0,080562 0,001298
179 1734194354 16,395777 0,200000 16,395777 16,395777 53,764299
188 1734194354 25,421635 0,400000 25,421109 25,422160 258,503801
173 1734194354 0,056021 0,600000 0,055122 0,056958 0,001883
154 1734194354 22,413302 0,600000 16,396518 25,422215 312,274177
120 1734194354 0,080293 0,400000 0,080033 0,080553 0,002579
179 1734194355 16,395777 0,200000 16,395777 16,395777 53,764299
188 1734194355 25,421635 0,400000 25,421109 25,422160 258,503801
173 1734194355 0,056021 0,600000 0,055122 0,056958 0,001883
154 1734194355 22,413302 0,600000 16,396518 25,422215 312,274177
120 1734194355 0,080293 0,400000 0,080033 0,080553 0,002579
179 1734194356 16,395777 0,200000 16,395777 16,395777 53,764299
188 1734194356 25,421635 0,400000 25,421109 25,422160 258,503801
173 1734194356 0,056021 0,600000 0,055122 0,056958 0,001883
154 1734194356 22,413302 0,600000 16,396518 25,422215 312,274177
120 1734194356 0,080293 0,400000 0,080033 0,080553 0,002579
179 1734194357 16,395777 0,200000 16,395777 16,395777 53,764299
188 1734194357 25,421635 0,400000 25,421109 25,422160 258,503801
173 1734194357 0,056021 0,600000 0,055122 0,056958 0,001883
154 1734194357 22,413302 0,600000 16,396518 25,422215 312,274177
120 1734194357 0,080293 0,400000 0,080033 0,080553 0,002579
179 1734194358 16,395777 0,200000 16,395777 16,395777 53,764299
