145 1734194468 0,009926 80,600000 39,000000 39,000000 -20,200000
145 1734194469 0,000000 80,600000 39,000000 39,000000 -20,200000
145 1734194470 0,000000 80,600000 39,000000 39,000000 -20,200000
145 1734194471 0,000000 80,600000 39,000000 39,000000 -20,200000
145 1734194472 0,000000 80,600000 39,000000 39,000000 -20,200000
145 1734194473 0,000000 80,600000 39,000000 39,000000 -20,200000
145 1734194474 -0,017199 81,400000 37,600000 37,600000 -20,200000
145 1734194475 -0,017199 81,400000 36,200000 36,200000 -20,200000
145 1734194476 -0,017199 81,400000 34,800000 34,800000 -20,200000
145 1734194477 -0,017199 81,400000 33,400000 33,400000 -20,200000
145 1734194478 -0,017199 81,400000 32,000000 32,000000 -20,200000
145 1734194479 -0,007299 82,200000 31,400000 31,400000 -20,200000
145 1734194480 -0,007299 82,200000 30,800000 30,800000 -20,200000
145 1734194481 -0,007299 82,200000 30,200000 30,200000 -20,200000
145 1734194482 -0,007299 82,200000 29,600000 29,600000 -20,200000
145 1734194483 -0,007299 82,200000 29,000000 29,000000 -20,200000
145 1734194484 0,009662 82,800000 29,800000 29,800000 -20,200000
145 1734194485 0,009662 82,800000 30,600000 30,600000 -20,200000
145 1734194486 0,009662 82,800000 31,400000 31,400000 -20,200000
145 1734194487 0,009662 82,800000 32,200000 32,200000 -20,200000
145 1734194488 0,009662 82,800000 33,000000 33,000000 -20,200000
145 1734194489 0,000000 82,800000 33,000000 33,000000 -20,200000
145 1734194490 0,000000 82,800000 33,000000 33,000000 -20,200000
145 1734194491 0,000000 82,800000 33,000000 33,000000 -20,200000
145 1734194492 0,000000 82,800000 33,000000 33,000000 -20,200000
145 1734194493 0,000000 82,800000 33,000000 33,000000 -20,200000
145 1734194494 0,014388 83,400000 34,200000 34,200000 -20,200000
145 1734194495 0,014388 83,400000 35,400000 35,400000 -20,200000
145 1734194496 0,014388 83,400000 36,600000 36,600000 -20,200000
145 1734194497 0,014388 83,400000 37,800000 37,800000 -20,200000
145 1734194498 0,014388 83,400000 39,000000 39,000000 -20,200000
145 1734194499 0,009501 84,200000 39,800000 39,800000 -20,200000
145 1734194500 0,009501 84,200000 40,600000 40,600000 -20,200000
145 1734194501 0,009501 84,200000 41,400000 41,400000 -20,200000
145 1734194502 0,009501 84,200000 42,200000 42,200000 -20,200000
145 1734194503 0,009501 84,200000 43,000000 43,000000 -20,200000
145 1734194504 0,000000 85,000000 43,000000 43,000000 -20,200000
145 1734194505 0,000000 85,000000 43,000000 43,000000 -20,200000
145 1734194506 0,000000 85,000000 43,000000 43,000000 -20,200000
145 1734194507 0,000000 85,000000 43,000000 43,000000 -20,200000
145 1734194508 0,000000 85,000000 43,000000 43,000000 -20,200000
145 1734194509 -0,018648 85,800000 41,400000 41,400000 -20,200000
145 1734194510 -0,018648 85,800000 39,800000 39,800000 -20,200000
145 1734194511 -0,018648 85,800000 38,200000 38,200000 -20,200000
145 1734194512 -0,018648 85,800000 36,600000 36,600000 -20,200000
145 1734194513 -0,018648 85,800000 35,000000 35,000000 -20,200000
145 1734194514 -0,009217 86,800000 34,200000 34,200000 -20,200000
145 1734194515 -0,009217 86,800000 33,400000 33,400000 -20,200000
145 1734194516 -0,009217 86,800000 32,600000 32,600000 -20,200000
145 1734194517 -0,009217 86,800000 31,800000 31,800000 -20,200000
145 1734194518 -0,009217 86,800000 31,000000 31,000000 -20,200000
145 1734194519 -0,006881 87,200000 30,400000 30,400000 -20,200000
145 1734194520 -0,006881 87,200000 29,800000 29,800000 -20,200000
145 1734194521 -0,006881 87,200000 29,200000 29,200000 -20,200000
145 1734194522 -0,006881 87,200000 28,600000 28,600000 -20,200000
145 1734194523 -0,006881 87,200000 28,000000 28,000000 -20,200000
145 1734194524 0,011364 88,000000 29,000000 29,000000 -20,200000
145 1734194525 0,011364 88,000000 30,000000 30,000000 -20,200000
145 1734194526 0,011364 88,000000 31,000000 31,000000 -20,200000
145 1734194527 0,011364 88,000000 32,000000 32,000000 -20,200000
145 1734194528 0,011364 88,000000 33,000000 33,000000 -20,200000
145 1734194529 0,004535 88,200000 33,400000 33,400000 -20,200000
145 1734194530 0,004535 88,200000 33,800000 33,800000 -20,200000
145 1734194531 0,004535 88,200000 34,200000 34,200000 -20,200000
145 1734194532 0,004535 88,200000 34,600000 34,600000 -20,200000
145 1734194533 0,004535 88,200000 35,000000 35,000000 -20,200000
145 1734194534 0,020179 89,200000 36,800000 36,800000 -20,200000
145 1734194535 0,020179 89,200000 38,600000 38,600000 -20,200000
145 1734194536 0,020179 89,200000 40,400000 40,400000 -20,200000
145 1734194537 0,020179 89,200000 42,200000 42,200000 -20,200000
145 1734194538 0,020179 89,200000 44,000000 44,000000 -20,200000
145 1734194539 -0,011086 90,200000 43,000000 43,000000 -20,200000
145 1734194540 -0,011086 90,200000 42,000000 42,000000 -20,200000
145 1734194541 -0,011086 90,200000 41,000000 41,000000 -20,200000
145 1734194542 -0,011086 90,200000 40,000000 40,000000 -20,200000
145 1734194543 -0,011086 90,200000 39,000000 39,000000 -20,200000
145 1734194544 -0,022075 90,600000 37,000000 37,000000 -20,200000
145 1734194545 -0,022075 90,600000 35,000000 35,000000 -20,200000
145 1734194546 -0,022075 90,600000 33,000000 33,000000 -20,200000
145 1734194547 -0,022075 90,600000 31,000000 31,000000 -20,200000
145 1734194548 -0,022075 90,600000 29,000000 29,000000 -20,200000
145 1734194549 0,000000 90,600000 29,000000 29,000000 -20,200000
145 1734194550 0,000000 90,600000 29,000000 29,000000 -20,200000
145 1734194551 0,000000 90,600000 29,000000 29,000000 -20,200000
145 1734194552 0,000000 90,600000 29,000000 29,000000 -20,200000
145 1734194553 0,000000 90,600000 29,000000 29,000000 -20,200000
145 1734194554 0,013187 91,000000 30,200000 30,200000 -20,200000
145 1734194555 0,013187 91,000000 31,400000 31,400000 -20,200000
145 1734194556 0,013187 91,000000 32,600000 32,600000 -20,200000
145 1734194557 0,013187 91,000000 33,800000 33,800000 -20,200000
145 1734194558 0,013187 91,000000 35,000000 35,000000 -20,200000
145 1734194559 -0,004386 91,200000 34,600000 34,600000 -20,200000
145 1734194560 -0,004386 91,200000 34,200000 34,200000 -20,200000
145 1734194561 -0,004386 91,200000 33,800000 33,800000 -20,200000
145 1734194562 -0,004386 91,200000 33,400000 33,400000 -20,200000
145 1734194563 -0,004386 91,200000 33,000000 33,000000 -20,200000
145 1734194564 0,004376 91,400000 33,400000 33,400000 -20,200000
145 1734194565 0,004376 91,400000 33,800000 33,800000 -20,200000
145 1734194566 0,004376 91,400000 34,200000 34,200000 -20,200000
145 1734194567 0,004376 91,400000 34,600000 34,600000 -20,200000
145 1734194568 0,004376 91,400000 35,000000 35,000000 -20,200000
145 1734194569 0,000000 91,400000 35,000000 35,000000 -20,200000
145 1734194570 0,000000 91,400000 35,000000 35,000000 -20,200000
145 1734194571 0,000000 91,400000 35,000000 35,000000 -20,200000
145 1734194572 0,000000 91,400000 35,000000 35,000000 -20,200000
145 1734194573 0,000000 91,400000 35,000000 35,000000 -20,200000
145 1734194574 0,008715 91,800000 35,800000 35,800000 -20,200000
145 1734194575 0,008715 91,800000 36,600000 36,600000 -20,200000
145 1734194576 0,008715 91,800000 37,400000 37,400000 -20,200000
145 1734194577 0,008715 91,800000 38,200000 38,200000 -20,200000
145 1734194578 0,008715 91,800000 39,000000 39,000000 -20,200000
145 1734194579 0,008677 92,200000 39,800000 39,800000 -20,200000
145 1734194580 0,008677 92,200000 40,600000 40,600000 -20,200000
145 1734194581 0,008677 92,200000 41,400000 41,400000 -20,200000
145 1734194582 0,008677 92,200000 42,200000 42,200000 -20,200000
145 1734194583 0,008677 92,200000 43,000000 43,000000 -20,200000
145 1734194584 -0,008639 92,600000 42,200000 42,200000 -20,200000
145 1734194585 -0,008639 92,600000 41,400000 41,400000 -20,200000
145 1734194586 -0,008639 92,600000 40,600000 40,600000 -20,200000
145 1734194587 -0,008639 92,600000 39,800000 39,800000 -20,200000
145 1734194588 -0,008639 92,600000 39,000000 39,000000 -20,200000
145 1734194589 -0,012903 93,000000 37,800000 37,800000 -20,200000
145 1734194590 -0,012903 93,000000 36,600000 36,600000 -20,200000
145 1734194591 -0,012903 93,000000 35,400000 35,400000 -20,200000
145 1734194592 -0,012903 93,000000 34,200000 34,200000 -20,200000
145 1734194593 -0,012903 93,000000 33,000000 33,000000 -20,200000
145 1734194594 0,006383 94,000000 33,600000 33,600000 -20,200000
145 1734194595 0,006383 94,000000 34,200000 34,200000 -20,200000
145 1734194596 0,006383 94,000000 34,800000 34,800000 -20,200000
145 1734194597 0,006383 94,000000 35,400000 35,400000 -20,200000
145 1734194598 0,006383 94,000000 36,000000 36,000000 -20,200000
145 1734194599 -0,004211 95,000000 35,600000 35,600000 -20,200000
145 1734194600 -0,004211 95,000000 35,200000 35,200000 -20,200000
145 1734194601 -0,004211 95,000000 34,800000 34,800000 -20,200000
145 1734194602 -0,004211 95,000000 34,400000 34,400000 -20,200000
145 1734194603 -0,004211 95,000000 34,000000 34,000000 -20,200000
145 1734194604 0,008351 95,800000 34,800000 34,800000 -20,200000
145 1734194605 0,008351 95,800000 35,600000 35,600000 -20,200000
145 1734194606 0,008351 95,800000 36,400000 36,400000 -20,200000
145 1734194607 0,008351 95,800000 37,200000 37,200000 -20,200000
145 1734194608 0,008351 95,800000 38,000000 38,000000 -20,200000
145 1734194609 0,008316 96,200000 38,800000 38,800000 -20,200000
145 1734194610 0,008316 96,200000 39,600000 39,600000 -20,200000
145 1734194611 0,008316 96,200000 40,400000 40,400000 -20,200000
145 1734194612 0,008316 96,200000 41,200000 41,200000 -20,200000
145 1734194613 0,008316 96,200000 42,000000 42,000000 -20,200000
145 1734194614 -0,028866 97,000000 39,200000 39,200000 -20,200000
145 1734194615 -0,028866 97,000000 36,400000 36,400000 -20,200000
145 1734194616 -0,028866 97,000000 33,600000 33,600000 -20,200000
145 1734194617 -0,028866 97,000000 30,800000 30,800000 -20,200000
145 1734194618 -0,028866 97,000000 28,000000 28,000000 -20,200000
145 1734194619 -0,012320 97,400000 26,800000 26,800000 -20,200000
145 1734194620 -0,012320 97,400000 25,600000 25,600000 -20,200000
145 1734194621 -0,012320 97,400000 24,400000 24,400000 -20,200000
145 1734194622 -0,012320 97,400000 23,200000 23,200000 -20,200000
145 1734194623 -0,012320 97,400000 22,000000 22,000000 -20,200000
145 1734194624 0,012270 97,800000 23,200000 23,200000 -20,200000
145 1734194625 0,012270 97,800000 24,400000 24,400000 -20,200000
145 1734194626 0,012270 97,800000 25,600000 25,600000 -20,200000
145 1734194627 0,012270 97,800000 26,800000 26,800000 -20,200000
145 1734194628 0,012270 97,800000 28,000000 28,000000 -20,200000
145 1734194629 0,008097 98,800000 28,800000 28,800000 -20,200000
145 1734194630 0,008097 98,800000 29,600000 29,600000 -20,200000
145 1734194631 0,008097 98,800000 30,400000 30,400000 -20,200000
145 1734194632 0,008097 98,800000 31,200000 31,200000 -20,200000
145 1734194633 0,008097 98,800000 32,000000 32,000000 -20,200000
145 1734194634 0,000000 98,800000 32,000000 32,000000 -20,200000
145 1734194635 0,000000 98,800000 32,000000 32,000000 -20,200000
145 1734194636 0,000000 98,800000 32,000000 32,000000 -20,200000
145 1734194637 0,000000 98,800000 32,000000 32,000000 -20,200000
145 1734194638 0,000000 98,800000 32,000000 32,000000 -20,200000
145 1734194639 0,004040 99,000000 32,400000 32,400000 -20,200000
145 1734194640 0,004040 99,000000 32,800000 32,800000 -20,200000
145 1734194641 0,004040 99,000000 33,200000 33,200000 -20,200000
145 1734194642 0,004040 99,000000 33,600000 33,600000 -20,200000
145 1734194643 0,004040 99,000000 34,000000 34,000000 -20,200000
145 1734194644 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194645 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194646 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194647 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194648 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194649 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194650 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194651 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194652 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194653 0,000000 99,000000 34,000000 34,000000 -20,200000
145 1734194654 0,016032 99,800000 35,600000 35,600000 -20,200000
145 1734194655 0,016032 99,800000 37,200000 37,200000 -20,200000
145 1734194656 0,016032 99,800000 38,800000 38,800000 -20,200000
145 1734194657 0,016032 99,800000 40,400000 40,400000 -20,200000
145 1734194658 0,016032 99,800000 42,000000 42,000000 -20,200000
145 1734194659 0,003960 101,000000 42,400000 42,400000 -20,200000
145 1734194660 0,003960 101,000000 42,800000 42,800000 -20,200000
145 1734194661 0,003960 101,000000 43,200000 43,200000 -20,200000
145 1734194662 0,003960 101,000000 43,600000 43,600000 -20,200000
145 1734194663 0,003960 101,000000 44,000000 44,000000 -20,200000
145 1734194664 -0,011811 101,600000 42,800000 42,800000 -20,200000
145 1734194665 -0,011811 101,600000 41,600000 41,600000 -20,200000
145 1734194666 -0,011811 101,600000 40,400000 40,400000 -20,200000
145 1734194667 -0,011811 101,600000 39,200000 39,200000 -20,200000
145 1734194668 -0,011811 101,600000 38,000000 38,000000 -20,200000
145 1734194669 -0,011765 102,000000 36,800000 36,800000 -20,200000
145 1734194670 -0,011765 102,000000 35,600000 35,600000 -20,200000
145 1734194671 -0,011765 102,000000 34,400000 34,400000 -20,200000
145 1734194672 -0,011765 102,000000 33,200000 33,200000 -20,200000
145 1734194673 -0,011765 102,000000 32,000000 32,000000 -20,200000
145 1734194674 0,019380 103,200000 34,000000 34,000000 -20,200000
145 1734194675 0,019380 103,200000 36,000000 36,000000 -20,200000
145 1734194676 0,019380 103,200000 38,000000 38,000000 -20,200000
145 1734194677 0,019380 103,200000 40,000000 40,000000 -20,200000
145 1734194678 0,019380 103,200000 42,000000 42,000000 -20,200000
145 1734194679 -0,003868 103,400000 41,600000 41,600000 -20,200000
145 1734194680 -0,003868 103,400000 41,200000 41,200000 -20,200000
145 1734194681 -0,003868 103,400000 40,800000 40,800000 -20,200000
145 1734194682 -0,003868 103,400000 40,400000 40,400000 -20,200000
145 1734194683 -0,003868 103,400000 40,000000 40,000000 -20,200000
145 1734194684 -0,019268 103,800000 38,000000 38,000000 -20,200000
145 1734194685 -0,019268 103,800000 36,000000 36,000000 -20,200000
145 1734194686 -0,019268 103,800000 34,000000 34,000000 -20,200000
145 1734194687 -0,019268 103,800000 32,000000 32,000000 -20,200000
145 1734194688 -0,019268 103,800000 30,000000 30,000000 -20,200000
145 1734194689 0,000000 103,800000 30,000000 30,000000 -20,200000
145 1734194690 0,000000 103,800000 30,000000 30,000000 -20,200000
145 1734194691 0,000000 103,800000 30,000000 30,000000 -20,200000
145 1734194692 0,000000 103,800000 30,000000 30,000000 -20,200000
145 1734194693 0,000000 103,800000 30,000000 30,000000 -20,200000
145 1734194694 0,011516 104,200000 31,200000 31,200000 -20,200000
145 1734194695 0,011516 104,200000 32,400000 32,400000 -20,200000
145 1734194696 0,011516 104,200000 33,600000 33,600000 -20,200000
145 1734194697 0,011516 104,200000 34,800000 34,800000 -20,200000
145 1734194698 0,011516 104,200000 36,000000 36,000000 -20,200000
145 1734194699 -0,003831 104,400000 35,600000 35,600000 -20,200000
145 1734194700 -0,003831 104,400000 35,200000 35,200000 -20,200000
145 1734194701 -0,003831 104,400000 34,800000 34,800000 -20,200000
145 1734194702 -0,003831 104,400000 34,400000 34,400000 -20,200000
145 1734194703 -0,003831 104,400000 34,000000 34,000000 -20,200000
145 1734194704 0,000000 104,800000 34,000000 34,000000 -20,200000
145 1734194705 0,000000 104,800000 34,000000 34,000000 -20,200000
145 1734194706 0,000000 104,800000 34,000000 34,000000 -20,200000
145 1734194707 0,000000 104,800000 34,000000 34,000000 -20,200000
145 1734194708 0,000000 104,800000 34,000000 34,000000 -20,200000
145 1734194709 0,011385 105,400000 35,200000 35,200000 -20,200000
145 1734194710 0,011385 105,400000 36,400000 36,400000 -20,200000
145 1734194711 0,011385 105,400000 37,600000 37,600000 -20,200000
145 1734194712 0,011385 105,400000 38,800000 38,800000 -20,200000
145 1734194713 0,011385 105,400000 40,000000 40,000000 -20,200000
145 1734194714 -0,003766 106,200000 39,600000 39,600000 -20,200000
145 1734194715 -0,003766 106,200000 39,200000 39,200000 -20,200000
145 1734194716 -0,003766 106,200000 38,800000 38,800000 -20,200000
145 1734194717 -0,003766 106,200000 38,400000 38,400000 -20,200000
145 1734194718 -0,003766 106,200000 38,000000 38,000000 -20,200000
145 1734194719 -0,014898 107,400000 36,400000 36,400000 -20,200000
145 1734194720 -0,014898 107,400000 34,800000 34,800000 -20,200000
145 1734194721 -0,014898 107,400000 33,200000 33,200000 -20,200000
145 1734194722 -0,014898 107,400000 31,600000 31,600000 -20,200000
145 1734194723 -0,014898 107,400000 30,000000 30,000000 -20,200000
145 1734194724 0,000000 107,400000 30,000000 30,000000 -20,200000
145 1734194725 0,000000 107,400000 30,000000 30,000000 -20,200000
145 1734194726 0,000000 107,400000 30,000000 30,000000 -20,200000
145 1734194727 0,000000 107,400000 30,000000 30,000000 -20,200000
145 1734194728 0,000000 107,400000 30,000000 30,000000 -20,200000
145 1734194729 0,011091 108,200000 31,200000 31,200000 -20,200000
145 1734194730 0,011091 108,200000 32,400000 32,400000 -20,200000
145 1734194731 0,011091 108,200000 33,600000 33,600000 -20,200000
145 1734194732 0,011091 108,200000 34,800000 34,800000 -20,200000
145 1734194733 0,011091 108,200000 36,000000 36,000000 -20,200000
145 1734194734 0,007366 108,600000 36,800000 36,800000 -20,200000
145 1734194735 0,007366 108,600000 37,600000 37,600000 -20,200000
145 1734194736 0,007366 108,600000 38,400000 38,400000 -20,200000
145 1734194737 0,007366 108,600000 39,200000 39,200000 -20,200000
145 1734194738 0,007366 108,600000 40,000000 40,000000 -20,200000
145 1734194739 0,003663 109,200000 40,400000 40,400000 -20,200000
145 1734194740 0,003663 109,200000 40,800000 40,800000 -20,200000
145 1734194741 0,003663 109,200000 41,200000 41,200000 -20,200000
145 1734194742 0,003663 109,200000 41,600000 41,600000 -20,200000
145 1734194743 0,003663 109,200000 42,000000 42,000000 -20,200000
145 1734194744 0,003630 110,200000 42,400000 42,400000 -20,200000
145 1734194745 0,003630 110,200000 42,800000 42,800000 -20,200000
145 1734194746 0,003630 110,200000 43,200000 43,200000 -20,200000
145 1734194747 0,003630 110,200000 43,600000 43,600000 -20,200000
145 1734194748 0,003630 110,200000 44,000000 44,000000 -20,200000
145 1734194749 -0,010850 110,600000 42,800000 42,800000 -20,200000
145 1734194750 -0,010850 110,600000 41,600000 41,600000 -20,200000
145 1734194751 -0,010850 110,600000 40,400000 40,400000 -20,200000
145 1734194752 -0,010850 110,600000 39,200000 39,200000 -20,200000
145 1734194753 -0,010850 110,600000 38,000000 38,000000 -20,200000
145 1734194754 -0,014363 111,400000 36,400000 36,400000 -20,200000
145 1734194755 -0,014363 111,400000 34,800000 34,800000 -20,200000
145 1734194756 -0,014363 111,400000 33,200000 33,200000 -20,200000
145 1734194757 -0,014363 111,400000 31,600000 31,600000 -20,200000
145 1734194758 -0,014363 111,400000 30,000000 30,000000 -20,200000
145 1734194759 0,000000 111,400000 30,000000 30,000000 -20,200000
145 1734194760 0,000000 111,400000 30,000000 30,000000 -20,200000
145 1734194761 0,000000 111,400000 30,000000 30,000000 -20,200000
145 1734194762 0,000000 111,400000 30,000000 30,000000 -20,200000
145 1734194763 0,000000 111,400000 30,000000 30,000000 -20,200000
145 1734194764 0,010733 111,800000 31,200000 31,200000 -20,200000
145 1734194765 0,010733 111,800000 32,400000 32,400000 -20,200000
145 1734194766 0,010733 111,800000 33,600000 33,600000 -20,200000
145 1734194767 0,010733 111,800000 34,800000 34,800000 -20,200000
145 1734194768 0,010733 111,800000 36,000000 36,000000 -20,200000
145 1734194769 0,000000 111,800000 36,000000 36,000000 -20,200000
145 1734194770 0,000000 111,800000 36,000000 36,000000 -20,200000
145 1734194771 0,000000 111,800000 36,000000 36,000000 -20,200000
145 1734194772 0,000000 111,800000 36,000000 36,000000 -20,200000
145 1734194773 0,000000 111,800000 36,000000 36,000000 -20,200000
145 1734194774 0,000000 112,400000 36,000000 36,000000 -20,200000
145 1734194775 0,000000 112,400000 36,000000 36,000000 -20,200000
145 1734194776 0,000000 112,400000 36,000000 36,000000 -20,200000
145 1734194777 0,000000 112,400000 36,000000 36,000000 -20,200000
145 1734194778 0,000000 112,400000 36,000000 36,000000 -20,200000
145 1734194779 -0,001764 113,400000 35,800000 35,800000 -20,200000
145 1734194780 -0,001764 113,400000 35,600000 35,600000 -20,200000
145 1734194781 -0,001764 113,400000 35,400000 35,400000 -20,200000
145 1734194782 -0,001764 113,400000 35,200000 35,200000 -20,200000
145 1734194783 -0,001764 113,400000 35,000000 35,000000 -20,200000
145 1734194784 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194785 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194786 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194787 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194788 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194789 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194790 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194791 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194792 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194793 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194794 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194795 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194796 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194797 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194798 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194799 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194800 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194801 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194802 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194803 0,000000 113,400000 35,000000 35,000000 -20,200000
145 1734194804 0,000000 113,800000 35,000000 35,000000 -20,200000
145 1734194805 0,000000 113,800000 35,000000 35,000000 -20,200000
145 1734194806 0,000000 113,800000 35,000000 35,000000 -20,200000
145 1734194807 0,000000 113,800000 35,000000 35,000000 -20,200000
145 1734194808 0,000000 113,800000 35,000000 35,000000 -20,200000
145 1734194809 0,003497 114,400000 35,400000 35,400000 -20,200000
145 1734194810 0,003497 114,400000 35,800000 35,800000 -20,200000
145 1734194811 0,003497 114,400000 36,200000 36,200000 -20,200000
145 1734194812 0,003497 114,400000 36,600000 36,600000 -20,200000
145 1734194813 0,003497 114,400000 37,000000 37,000000 -20,200000
145 1734194814 0,010363 115,800000 38,200000 38,200000 -20,200000
145 1734194815 0,010363 115,800000 39,400000 39,400000 -20,200000
145 1734194816 0,010363 115,800000 40,600000 40,600000 -20,200000
145 1734194817 0,010363 115,800000 41,800000 41,800000 -20,200000
145 1734194818 0,010363 115,800000 43,000000 43,000000 -20,200000
145 1734194819 -0,005128 117,000000 42,400000 42,400000 -20,200000
145 1734194820 -0,005128 117,000000 41,800000 41,800000 -20,200000
145 1734194821 -0,005128 117,000000 41,200000 41,200000 -20,200000
145 1734194822 -0,005128 117,000000 40,600000 40,600000 -20,200000
145 1734194823 -0,005128 117,000000 40,000000 40,000000 -20,200000
145 1734194824 -0,022071 117,800000 37,400000 37,400000 -20,200000
145 1734194825 -0,022071 117,800000 34,800000 34,800000 -20,200000
145 1734194826 -0,022071 117,800000 32,200000 32,200000 -20,200000
145 1734194827 -0,022071 117,800000 29,600000 29,600000 -20,200000
145 1734194828 -0,022071 117,800000 27,000000 27,000000 -20,200000
145 1734194829 0,001681 119,000000 27,200000 27,200000 -20,200000
145 1734194830 0,001681 119,000000 27,400000 27,400000 -20,200000
145 1734194831 0,001681 119,000000 27,600000 27,600000 -20,200000
145 1734194832 0,001681 119,000000 27,800000 27,800000 -20,200000
145 1734194833 0,001681 119,000000 28,000000 28,000000 -20,200000
145 1734194834 0,016639 120,200000 30,000000 30,000000 -20,200000
145 1734194835 0,016639 120,200000 32,000000 32,000000 -20,200000
145 1734194836 0,016639 120,200000 34,000000 34,000000 -20,200000
145 1734194837 0,016639 120,200000 36,000000 36,000000 -20,200000
145 1734194838 0,016639 120,200000 38,000000 38,000000 -20,200000
145 1734194839 -0,004959 121,000000 37,400000 37,400000 -20,200000
145 1734194840 -0,004959 121,000000 36,800000 36,800000 -20,200000
145 1734194841 -0,004959 121,000000 36,200000 36,200000 -20,200000
145 1734194842 -0,004959 121,000000 35,600000 35,600000 -20,200000
145 1734194843 -0,004959 121,000000 35,000000 35,000000 -20,200000
145 1734194844 -0,003300 121,200000 34,600000 34,600000 -20,200000
145 1734194845 -0,003300 121,200000 34,200000 34,200000 -20,200000
145 1734194846 -0,003300 121,200000 33,800000 33,800000 -20,200000
145 1734194847 -0,003300 121,200000 33,400000 33,400000 -20,200000
145 1734194848 -0,003300 121,200000 33,000000 33,000000 -20,200000
145 1734194849 0,000000 121,200000 33,000000 33,000000 -20,200000
145 1734194850 0,000000 121,200000 33,000000 33,000000 -20,200000
145 1734194851 0,000000 121,200000 33,000000 33,000000 -20,200000
145 1734194852 0,000000 121,200000 33,000000 33,000000 -20,200000
145 1734194853 0,000000 121,200000 33,000000 33,000000 -20,200000
145 1734194854 0,003295 121,400000 33,400000 33,400000 -20,200000
145 1734194855 0,003295 121,400000 33,800000 33,800000 -20,200000
145 1734194856 0,003295 121,400000 34,200000 34,200000 -20,200000
145 1734194857 0,003295 121,400000 34,600000 34,600000 -20,200000
145 1734194858 0,003295 121,400000 35,000000 35,000000 -20,200000
145 1734194859 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194860 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194861 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194862 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194863 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194864 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194865 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194866 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194867 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194868 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194869 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194870 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194871 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194872 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194873 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194874 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194875 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194876 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194877 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194878 0,000000 121,400000 35,000000 35,000000 -20,200000
145 1734194879 -0,003289 121,600000 34,600000 34,600000 -20,200000
145 1734194880 -0,003289 121,600000 34,200000 34,200000 -20,200000
145 1734194881 -0,003289 121,600000 33,800000 33,800000 -20,200000
145 1734194882 -0,003289 121,600000 33,400000 33,400000 -20,200000
145 1734194883 -0,003289 121,600000 33,000000 33,000000 -20,200000
145 1734194884 0,006557 122,000000 33,800000 33,800000 -20,200000
145 1734194885 0,006557 122,000000 34,600000 34,600000 -20,200000
145 1734194886 0,006557 122,000000 35,400000 35,400000 -20,200000
145 1734194887 0,006557 122,000000 36,200000 36,200000 -20,200000
